#Aegean version 2.3.0-(2022-08-17)
# on dataset: /mnt/storage-work/wushaofeng/work/sim/ska1-low/SDP-39/sim2/QA_new/aegean/CIP_t1_SDP-39_sim2_noise1e-5_fov4.5_nmoment3_cip.taylor.0.restored.fits
#isl,src   bkg       rms         RA           DEC         RA         err         DEC        err         Peak      err     S_int     err        a    err    b    err     pa   err    flags
#         Jy/beam   Jy/beam                               deg        deg         deg        deg       Jy/beam   Jy/beam    Jy       Jy         ''    ''    ''    ''    deg   deg   ZWNCPES
#============================================================================================================================================================================================
(2168,00) -0.000021  0.000345 23:11:25.91  -06:43:32.47 347.8579716  0.0000766  -6.7256865  0.0000641  0.005143  0.000334  0.005067  0.000341  9.33  0.12  7.26  0.08   61.8   0.2   0000000
(2169,00) -0.000036  0.000409 23:07:26.37  -06:43:24.38 346.8598741  0.0000153  -6.7234403  0.0000148  0.030406  0.000574  0.031258  0.000600  8.74  0.02  8.08  0.02   61.7   0.1   0000000
(2170,00) -0.000021  0.000404 23:10:05.56  -06:43:23.73 347.5231502  0.0000196  -6.7232573  0.0000187  0.022075  0.000396  0.022332  0.000415  8.59  0.03  8.09  0.03   61.3   0.2   0000000
(2171,00) -0.000002  0.000508 23:18:24.68  -06:43:01.34 349.6028299  0.0000096  -6.7170381  0.0000064  0.042953      nan  0.042783  0.000078  8.50  0.01  8.06  0.01   62.3   0.1   0000000
(2172,00) -0.000015  0.000569 23:02:49.64  -06:43:08.93 345.7068499  0.0000975  -6.7191466  0.0000869  0.006556  0.000557  0.006587  0.000581  9.14  0.16  7.56  0.12   60.9   0.3   0000000
(2173,00) -0.000024  0.000369 23:13:00.59  -06:43:12.56 348.2524764  0.0001797  -6.7201544  0.0001766  0.001960  0.000368  0.001500  0.000301  7.65  0.40  6.87  0.32   48.8   1.2   0000000
(2174,00) -0.000022  0.000377 23:09:29.11  -06:43:05.28 347.3713111  0.0000216  -6.7181342  0.0000214  0.018518  0.000373  0.018911  0.000391  8.55  0.03  8.21  0.03   65.7   0.3   0000000
(2175,00)  0.000030  0.001358 23:19:04.06  -06:42:16.84 349.7669268  0.0027981  -6.7046765  0.0009480  0.007810  0.002577  0.033030  0.013902 19.81  4.74 14.69  1.54   53.3   1.9   0000000
(2176,00) -0.000020  0.000365 23:13:35.71  -06:42:46.38 348.3987864  0.0002002  -6.7128833  0.0001653  0.002071  0.000359  0.001897  0.000342  9.05  0.35  6.96  0.21   61.4   0.5   0000000
(2177,00) -0.000019  0.000429 23:09:59.24  -06:42:46.21 347.4968198  0.0000875  -6.7128373  0.0000721  0.005832  0.000413  0.006090  0.000449 10.03  0.16  7.16  0.09   59.0   0.2   0000000
(2178,00) -0.000022  0.000478 23:05:09.10  -06:42:27.46 346.2879128  0.0000087  -6.7076281  0.0000067  0.066260  0.000498  0.068238  0.000531  8.63  0.01  8.20  0.01   60.6   0.1   0000000
(2179,00) -0.000026  0.000499 23:01:09.15  -06:42:13.45 345.2881219  0.0000517  -6.7037369  0.0000519  0.009928  0.000491  0.009452  0.000496  8.28  0.10  7.91  0.10   51.7   0.7   0000000
(2180,00) -0.000020  0.000391 23:14:31.90  -06:42:19.38 348.6329040  0.0000995  -6.7053844  0.0000921  0.004345  0.000377  0.004610  0.000416  9.06  0.16  8.05  0.14   60.2   0.5   0000000
(2181,00) -0.000024  0.000440 23:07:44.79  -06:42:17.48 346.9366339  0.0000112  -6.7048552  0.0000110  0.040891  0.000412  0.041806  0.000437  8.47  0.02  8.30  0.02   61.7   0.4   0000000
(2182,00) -0.000021  0.000478 23:17:20.56  -06:42:00.75 349.3356786  0.0000359  -6.7002094  0.0000329  0.014643  0.000462  0.015008  0.000492  8.93  0.06  7.89  0.05   60.6   0.2   0000000
(2183,00) -0.000024  0.000405 23:13:21.49  -06:42:06.76 348.3395249  0.0002431  -6.7018769  0.0001863  0.002350  0.000375  0.003413  0.000571 12.13  0.50  8.23  0.24   61.8   0.4   0000000
(2184,00) -0.000021  0.000566 23:01:04.06  -06:41:30.75 345.2668983 -1.0000000  -6.6918753 -1.0000000  0.091677      nan  0.094390  0.000196  8.63  0.01  8.20  0.02   61.6   0.2   0000000
(2185,00) -0.000019  0.000441 23:01:40.01  -06:41:31.06 345.4167093  0.0000375  -6.6919618  0.0000380  0.012499  0.000427  0.013221  0.000465  8.53  0.05  8.52  0.05  -25.4  32.1   0000000
(2186,00) -0.000014  0.000472 23:01:15.44  -06:41:18.25 345.3143515  0.0000602  -6.6884039  0.0000604  0.008249  0.000456  0.008550  0.000484  8.49  0.07  8.39  0.07   68.4   3.0   0000000
(2187,00) -0.000021  0.000495 23:01:19.47  -06:41:11.26 345.3311124  0.0001559  -6.6864603  0.0001385  0.003633  0.000481  0.003828  0.000528  9.42  0.27  7.70  0.20   60.3   0.5   0000000
(2188,00) -0.000073  0.000800 23:18:53.10  -06:40:55.24 349.7212301  0.0001590  -6.6820109  0.0001427  0.005824  0.000775  0.006474  0.000901  9.51  0.28  8.04  0.22   58.9   0.6   0000000
(2189,00) -0.000023  0.000482 23:04:20.98  -06:40:55.82 346.0873980  0.0000185  -6.6821736  0.0000188  0.027215  0.000434  0.028587  0.000478  8.54  0.03  8.45  0.03  -31.8   1.2   0000000
(2190,00) -0.000024  0.000307 23:11:49.09  -06:41:03.18 347.9545517  0.0000498  -6.6842174  0.0000484  0.006806  0.000294  0.007679  0.000347  9.08  0.09  8.54  0.08   57.8   0.5   0000000
(2191,00) -0.000018  0.000532 23:03:34.10  -06:40:54.60 345.8920943  0.0001003  -6.6818334  0.0001029  0.005591  0.000521  0.005797  0.000563  8.52  0.16  8.37  0.17  -30.1   3.5   0000000
(2192,00) -0.000015  0.000376 23:11:17.78  -06:41:05.49 347.8240806  0.0001133  -6.6848596  0.0001173  0.003397  0.000364  0.003437  0.000386  8.55  0.19  8.13  0.21  -33.3   1.4   0000000
(2193,00) -0.000021  0.000424 23:10:23.50  -06:41:00.54 347.5979283  0.0000049  -6.6834822  0.0000067  0.084843  0.000247  0.086558  0.000275  8.51  0.01  8.24  0.01   60.9   0.1   0000000
(2194,00) -0.000021  0.000415 23:07:33.98  -06:41:01.69 346.8915738  0.0000660  -6.6838014  0.0000619  0.006804  0.000407  0.006706  0.000419  8.75  0.11  7.74  0.09   58.6   0.3   0000000
(2195,00) -0.000023  0.000523 23:04:13.14  -06:40:51.82 346.0547367  0.0000216  -6.6810613  0.0000204  0.026207  0.000510  0.026433  0.000534  8.76  0.03  7.91  0.03   60.8   0.1   0000000
(2196,00) -0.000015  0.000464 23:06:28.93  -06:40:54.92 346.6205444  0.0000306  -6.6819228  0.0000293  0.015938  0.000451  0.015427  0.000450  8.42  0.04  7.90  0.04   64.3   0.3   0000000
(2197,00) -0.000024  0.000470 23:15:45.26  -06:40:41.27 348.9385876  0.0000509  -6.6781310  0.0000500  0.009585  0.000459  0.009244  0.000457  8.24  0.07  8.05  0.07   62.7   1.4   0000000
(2198,00) -0.000025  0.000359 23:14:07.80  -06:40:43.48 348.5324953  0.0000097  -6.6787451  0.0000098  0.037881  0.000325  0.038766  0.000345  8.57  0.01  8.21  0.01   61.9   0.1   0000000
(2199,00) -0.000023  0.000588 23:03:43.22  -06:40:38.87 345.9300989  0.0000964  -6.6774651  0.0000838  0.006836  0.000571  0.006631  0.000578  9.32  0.18  7.16  0.12   58.5   0.2   0000000
(2200,00) -0.000019  0.000536 23:16:43.45  -06:40:26.82 349.1810354  0.0002255  -6.6741174  0.0001734  0.003402  0.000496  0.004517  0.000699 12.86  0.56  7.10  0.20   55.9   0.2   0000000
(2201,00) -0.000016  0.000370 23:14:42.08  -06:40:27.97 348.6753399  0.0000113  -6.6744357  0.0000066  0.045020  0.000494  0.045674  0.000513  8.60  0.01  8.11  0.01   61.0   0.1   0000000
(2202,00) -0.000027  0.000344 23:11:27.12  -06:40:28.54 347.8629827  0.0000261  -6.6745944  0.0000263  0.013768  0.000332  0.014512  0.000359  8.54  0.03  8.49  0.03   66.3   2.7   0000000
(2203,00) -0.000020  0.000464 23:06:37.68  -06:40:26.19 346.6569830  0.0000264  -6.6739428  0.0000246  0.019800  0.000457  0.020957  0.000502  9.04  0.04  8.05  0.04   61.1   0.1   0000000
(2204,00) -0.000027  0.000473 23:03:16.06  -06:40:10.91 345.8169282  0.0000142  -6.6696979  0.0000136  0.034124  0.000446  0.034770  0.000469  8.53  0.02  8.21  0.02   63.2   0.2   0000000
(2205,00) -0.000020  0.000395 23:11:07.57  -06:39:50.73 347.7815543  0.0001368  -6.6640930  0.0001464  0.002992  0.000379  0.003265  0.000429  9.04  0.20  8.30  0.23  -28.1   1.0   0000000
(2206,00) -0.000028  0.000369 23:11:20.88  -06:39:33.28 347.8369840  0.0000044  -6.6592436  0.0000069  0.087353  0.000060  0.089063  0.000124  8.53  0.01  8.21  0.01   61.6   0.0   0000000
(2207,00) -0.000026  0.000384 23:13:16.35  -06:39:30.57 348.3181336  0.0001823  -6.6584913  0.0001907  0.002424  0.000357  0.003409  0.000540 10.11  0.38  9.57  0.43  -38.3   2.0   0000000
(2208,00) -0.000018  0.000404 23:10:04.09  -06:39:27.39 347.5170392  0.0000254  -6.6576095  0.0000260  0.016978  0.000394  0.018466  0.000446  8.73  0.04  8.57  0.04  -30.9   0.8   0000000
(2209,00) -0.000018  0.000370 23:08:44.28  -06:39:26.52 347.1845117  0.0000118  -6.6573666  0.0000117  0.032855  0.000378  0.033353  0.000396  8.52  0.02  8.19  0.02   61.3   0.2   0000000
(2210,00) -0.000012  0.000507 23:01:31.16  -06:39:01.12 345.3798398  0.0000148  -6.6503100  0.0000146  0.036824  0.000486  0.038005  0.000519  8.62  0.02  8.24  0.02   64.1   0.2   0000000
(2211,00) -0.000021  0.000510 23:01:58.00  -06:38:58.94 345.4916646  0.0000088  -6.6497059  0.0000080  0.072881  0.000596  0.074608  0.000623  8.63  0.01  8.15  0.01   61.4   0.1   0000000
(2212,00) -0.000014  0.000502 23:07:08.36  -06:39:09.85 346.7848464  0.0000123  -6.6527354  0.0000118  0.044772  0.000478  0.045939  0.000508  8.63  0.02  8.17  0.02   62.1   0.1   0000000
(2213,00) -0.000018  0.000340 23:09:07.60  -06:39:06.46 347.2816722  0.0000590  -6.6517932  0.0000542  0.006242  0.000334  0.005998  0.000333  8.68  0.09  7.61  0.08   60.9   0.3   0000000
(2214,00)  0.000003  0.000525 23:18:30.65  -06:38:43.34 349.6277102  0.0000342  -6.6453727  0.0000329  0.016558  0.000508  0.017259  0.000552  8.73  0.06  8.22  0.05   58.2   0.4   0000000
(2215,00) -0.000021  0.000541 23:01:37.72  -06:38:44.12 345.4071683  0.0001427  -6.6455883  0.0001348  0.004136  0.000524  0.004285  0.000567  8.95  0.25  7.96  0.21   59.1   0.8   0000000
(2216,00) -0.000023  0.000407 23:05:18.39  -06:38:45.73 346.3266231  0.0000467  -6.6460368  0.0000456  0.009326  0.000399  0.009437  0.000418  8.54  0.07  8.15  0.06   63.0   0.6   0000000
(2217,00) -0.000027  0.000316 23:09:00.08  -06:38:28.68 347.2503527  0.0000389  -6.6413007  0.0000379  0.008717  0.000308  0.008992  0.000331  8.65  0.06  8.20  0.06   58.5   0.5   0000000
(2218,00) -0.000022  0.000559 23:02:58.25  -06:38:12.71 345.7427193  0.0000316  -6.6368632  0.0000305  0.018782  0.000551  0.018178  0.000550  8.40  0.04  7.92  0.04   63.8   0.3   0000000
(2219,00) -0.000015  0.000375 23:08:41.40  -06:38:17.41 347.1725194  0.0000169  -6.6381689  0.0000172  0.023129  0.000374  0.023493  0.000394  8.57  0.03  8.15  0.03   61.1   0.2   0000000
(2220,00) -0.000029  0.000492 23:04:21.05  -06:38:08.03 346.0877256  0.0000606  -6.6355633  0.0000639  0.008709  0.000466  0.010395  0.000571  9.28  0.07  8.85  0.08  -22.5   0.8   0000000
(2221,00) -0.000022  0.000513 23:07:01.70  -06:38:10.19 346.7570706  0.0000216  -6.6361637  0.0000202  0.025759  0.000504  0.025742  0.000523  8.72  0.03  7.87  0.03   60.9   0.1   0000000
(2222,00) -0.000024  0.000379 23:14:03.27  -06:38:05.39 348.5136368  0.0000031  -6.6348295  0.0000048  0.094246  0.000054  0.095356  0.000054  8.54 -1.00  8.14 -1.00   61.1   0.0   0000000
(2223,00) -0.000021  0.000314 23:12:12.84  -06:38:10.08 348.0535046  0.0000444  -6.6361327  0.0000396  0.007972  0.000303  0.008400  0.000331  9.24  0.07  7.84  0.05   61.9   0.2   0000000
(2224,00) -0.000002  0.000424 23:17:54.03  -06:37:49.22 349.4751237  0.0000583  -6.6303385  0.0000508  0.008237  0.000409  0.008512  0.000438  9.27  0.09  7.66  0.07   61.4   0.2   0000000
(2225,00) -0.000025  0.000435 23:10:14.48  -06:38:01.67 347.5603349  0.0000338  -6.6337981  0.0000329  0.013754  0.000421  0.014131  0.000447  8.61  0.05  8.20  0.05   63.0   0.4   0000000
(2226,00) -0.000024  0.000478 23:07:34.10  -06:37:56.46 346.8920928  0.0000631  -6.6323503  0.0000595  0.008189  0.000462  0.008418  0.000489  8.76  0.09  8.06  0.08   64.1   0.5   0000000
(2227,00) -0.000017  0.000414 23:05:11.97  -06:37:51.81 346.2998751  0.0000786  -6.6310586  0.0000688  0.005867  0.000404  0.005745  0.000409  9.02  0.12  7.47  0.09   62.9   0.3   0000000
(2228,00) -0.000023  0.000346 23:08:18.20  -06:37:44.19 347.0758539  0.0000219  -6.6289410  0.0000203  0.016958  0.000339  0.016648  0.000344  8.67  0.03  7.78  0.03   62.8   0.1   0000000
(2229,00) -0.000014  0.000435 23:17:55.65  -06:37:24.22 349.4818561  0.0000953  -6.6233933  0.0000968  0.004798  0.000421  0.005036  0.000454  8.58  0.12  8.41  0.13  -24.7   2.9   0000000
(2230,00) -0.000020  0.000447 23:10:57.21  -06:37:39.28 347.7383567  0.0000581  -6.6275778  0.0000540  0.008465  0.000433  0.008817  0.000470  9.02  0.10  7.94  0.08   58.9   0.3   0000000
(2231,00) -0.000028  0.000433 23:06:09.18  -06:37:29.63 346.5382546  0.0000422  -6.6248972  0.0000394  0.011449  0.000415  0.012654  0.000478  9.27  0.07  8.19  0.06   60.2   0.2   0000000
(2232,00) -0.000026  0.000477 23:07:44.20  -06:37:24.50 346.9341843  0.0000156  -6.6234719  0.0000154  0.032528  0.000495  0.033212  0.000522  8.53  0.02  8.23  0.02   62.0   0.3   0000000
(2233,00) -0.000021  0.000472 23:03:38.23  -06:37:05.72 345.9092972  0.0000081  -6.6182550  0.0000082  0.061065  0.000471  0.062480  0.000499  8.59  0.01  8.19  0.01   61.9   0.1   0000000
(2234,00) -0.000014  0.000505 23:18:17.43  -06:36:18.77 349.5726064  0.0000135  -6.6052140  0.0000112  0.043953  0.000789  0.045767  0.000833  8.93  0.02  8.02  0.02   60.2   0.1   0000000
(2235,00) -0.000017  0.000424 23:06:00.56  -06:36:36.74 346.5023448  0.0001427  -6.6102049  0.0001378  0.003225  0.000412  0.003386  0.000450  8.78  0.23  8.22  0.21   60.8   1.4   0000000
(2236,00) -0.000022  0.000420 23:07:55.57  -06:36:30.99 346.9815342  0.0000128  -6.6086075  0.0000122  0.035403  0.000432  0.036355  0.000458  8.67  0.02  8.14  0.02   61.2   0.1   0000000
(2237,00) -0.000025  0.000574 23:04:13.82  -06:36:22.33 346.0575925  0.0000515  -6.6062028  0.0000476  0.011909  0.000561  0.011305  0.000553  8.66  0.08  7.54  0.07   60.1   0.2   0000000
(2238,00) -0.000022  0.000475 23:15:50.62  -06:36:06.82 348.9608987  0.0000406  -6.6018939  0.0000391  0.012413  0.000466  0.012151  0.000473  8.42  0.06  7.99  0.06   60.9   0.5   0000000
(2239,00) -0.000026  0.000320 23:09:13.34  -06:35:55.35 347.3055774  0.0000135  -6.5987084  0.0000121  0.027361  0.000274  0.027530  0.000288  8.40  0.02  8.24  0.02   62.2   0.4   0000000
(2240,00) -0.000024  0.000450 23:10:48.11  -06:35:53.15 347.7004620 -1.0000000  -6.5980966 -1.0000000  0.107884  0.000128  0.108723  0.000129  8.52 -1.00  8.13 -1.00   61.5   0.0   0000000
(2241,00) -0.000016  0.000690 23:00:56.43  -06:35:30.48 345.2351284  0.0001549  -6.5917987  0.0001498  0.003928  0.000691  0.002603  0.000475  7.01  0.25  6.50  0.21   58.8   1.5   0000000
(2242,00) -0.000014  0.000479 23:03:02.86  -06:35:30.48 345.7619054  0.0000486  -6.5917996  0.0000539  0.010163  0.000459  0.011363  0.000534  9.35  0.07  8.22  0.09  -28.3   0.2   0000000
(2244,00) -0.000018  0.000469 23:07:41.16  -06:35:42.17 346.9214978  0.0001787  -6.5950479  0.0001773  0.002707  0.000462  0.002547  0.000455  8.18  0.30  7.91  0.29   58.7   3.6   0000000
(2245,00) -0.000017  0.000680 23:00:56.69  -06:35:13.66 345.2362040  0.0001625  -6.5871283  0.0001800  0.003456  0.000679  0.002315  0.000469  7.09  0.20  6.50  0.26  -27.5   1.3   0000000
(2246,00) -0.000016  0.000515 23:17:22.26  -06:35:13.03 349.3427572  0.0000046  -6.5869522  0.0000030  0.082687      nan  0.083317 -1.000000  8.53 -1.00  8.12 -1.00   61.4   0.1   0000000
(2247,00) -0.000024  0.000335 23:08:20.15  -06:35:28.41 347.0839560  0.0000753  -6.5912251  0.0000710  0.004692  0.000328  0.004449  0.000317  8.35  0.08  7.80  0.08   69.4   0.7   0000000
(2248,00) -0.000024  0.000334 23:11:56.64  -06:35:19.97 347.9860087  0.0000062  -6.5888808  0.0000043  0.059549  0.000309  0.061049  0.000327  8.58  0.01  8.21  0.01   62.6   0.1   0000000
(2249,00) -0.000022  0.000342 23:11:44.12  -06:35:18.52 347.9338387  0.0000349  -6.5884786  0.0000358  0.010258  0.000327  0.010956  0.000365  8.73  0.06  8.41  0.06  -32.0   0.6   0000000
(2250,00) -0.000024  0.000544 23:07:28.61  -06:34:55.08 346.8692055  0.0001293  -6.5819665  0.0001127  0.004835  0.000520  0.005273  0.000585  9.49  0.19  7.90  0.14   64.3   0.4   0000000
(2251,00) -0.000016  0.000519 23:16:48.98  -06:34:30.33 349.2040707 -1.0000000  -6.5750910 -1.0000000  0.078500      nan  0.080433 -1.000000  8.61 -1.00  8.18 -1.00   61.1   0.0   0000000
(2252,00) -0.000018  0.000568 23:02:41.37  -06:34:13.61 345.6723764  0.0000040  -6.5704485  0.0000102  0.064665      nan  0.066500 -1.000000  8.60 -1.00  8.22 -1.00   63.0  -1.0   0000000
(2253,00) -0.000019  0.000359 23:08:09.01  -06:34:25.77 347.0375407  0.0000146  -6.5738258  0.0000120  0.036581  0.000526  0.037244  0.000547  8.64  0.01  8.10  0.02   61.8   0.1   0000000
(2254,00) -0.000021  0.000345 23:11:52.05  -06:34:17.87 347.9668956  0.0000221  -6.5716311  0.0000211  0.017028  0.000337  0.017698  0.000365  8.73  0.04  8.18  0.03   59.6   0.2   0000000
(2255,00) -0.000029  0.000445 23:05:37.20  -06:34:03.83 346.4049917  0.0000155  -6.5677302  0.0000157  0.031820  0.000587  0.032474  0.000614  8.58  0.02  8.18  0.03   63.4   0.2   0000000
(2256,00) -0.000017  0.000529 23:02:09.36  -06:33:22.05 345.5390006  0.0000364  -6.5561244  0.0000346  0.015698  0.000515  0.015846  0.000539  8.72  0.06  7.96  0.05   62.1   0.3   0000000
(2257,00) -0.000023  0.000539 23:02:43.44  -06:33:19.77 345.6809829  0.0001463  -6.5554928  0.0001427  0.004165  0.000511  0.005115  0.000660  9.49  0.27  8.90  0.25   56.7   1.3   0000000
(2258,00) -0.000027  0.000448 23:05:31.06  -06:33:10.68 346.3794118  0.0000345  -6.5529654  0.0000359  0.013591  0.000433  0.014575  0.000479  8.74  0.05  8.44  0.05  -26.4   0.6   0000000
(2259,00) -0.000017  0.000349 23:11:47.66  -06:33:12.53 347.9485767  0.0000251  -6.5534806  0.0000243  0.014959  0.000343  0.015787  0.000372  8.80  0.03  8.24  0.03   66.0   0.2   0000000
(2260,00) -0.000023  0.000376 23:11:10.13  -06:32:54.48 347.7922272  0.0001383  -6.5484653  0.0001240  0.003008  0.000364  0.003005  0.000380  9.11  0.25  7.53  0.18   58.5   0.5   0000000
(2261,00) -0.000029  0.000354 23:08:16.10  -06:32:42.50 347.0670678  0.0000498  -6.5451393  0.0000521  0.007506  0.000339  0.008378  0.000391  8.98  0.07  8.55  0.08  -27.2   0.6   0000000
(2262,00) -0.000024  0.000470 23:17:51.22  -06:32:29.66 349.4634169  0.0002179  -6.5415734  0.0001852  0.002602  0.000458  0.002831  0.000524  9.80  0.44  7.64  0.27   58.9   0.6   0000000
(2263,00) -0.000026  0.000313 23:09:13.64  -06:32:10.96 347.3068192  0.0000161  -6.5363764  0.0000135  0.022551  0.000328  0.022941  0.000343  8.67  0.02  8.06  0.02   62.6   0.1   0000000
(2264,00) -0.000014  0.000491 23:17:57.46  -06:31:46.75 349.4894202  0.0002080  -6.5296541  0.0002016  0.002633  0.000479  0.002795  0.000528  8.81  0.32  8.28  0.30   63.6   2.3   0000000
(2265,00) -0.000025  0.000314 23:09:15.94  -06:32:02.88 347.3163985  0.0001904  -6.5341335  0.0001749  0.001857  0.000304  0.001965  0.000338  9.28  0.37  7.84  0.28   57.3   0.7   0000000
(2266,00) -0.000015  0.000372 23:09:29.49  -06:31:53.15 347.3728766  0.0000049  -6.5314306  0.0000124  0.051309  0.000442  0.051973  0.000458  8.51  0.01  8.18  0.01   61.5   0.1   0000000
(2267,00) -0.000037  0.000483 23:18:12.66  -06:31:22.60 349.5527390  0.0000245  -6.5229435  0.0000239  0.020908  0.000466  0.020937  0.000484  8.40  0.04  8.20  0.04   60.7   0.6   0000000
(2268,00) -0.000017  0.000583 23:17:21.08  -06:31:27.01 349.3378371  0.0000311  -6.5241708  0.0000299  0.020423  0.000568  0.021283  0.000611  8.68  0.04  8.26  0.04   62.8   0.4   0000000
(2269,00) -0.000016  0.000528 23:01:06.88  -06:31:11.35 345.2786796  0.0000117  -6.5198182  0.0000100  0.054763  0.000481  0.056726  0.000519  8.63  0.02  8.26  0.02   62.5   0.1   0000000
(2270,00) -0.000016  0.000478 23:17:34.75  -06:31:19.09 349.3948067  0.0001295  -6.5219701  0.0001334  0.003856  0.000462  0.004062  0.000504  8.68  0.18  8.35  0.20  -27.9   2.0   0000000
(2271,00) -0.000024  0.000406 23:13:02.91  -06:31:27.82 348.2621287  0.0000225  -6.5243953  0.0000218  0.019452  0.000399  0.019764  0.000423  8.60  0.04  8.12  0.03   58.5   0.2   0000000
(2272,00) -0.000020  0.000425 23:10:40.86  -06:31:26.32 347.6702559  0.0000073  -6.5239766  0.0000065  0.065810      nan  0.066526  0.000089  8.51  0.01  8.16  0.00   60.9  -1.0   0000000
(2273,00) -0.000022  0.000319 23:09:09.63  -06:31:18.10 347.2901123  0.0000218  -6.5216933  0.0000207  0.015905  0.000308  0.016598  0.000334  8.83  0.03  8.13  0.03   60.7   0.2   0000000
(2274,00) -0.000024  0.000400 23:08:54.74  -06:31:12.80 347.2280867  0.0000029  -6.5202227  0.0000026  0.072974  0.000325  0.074384  0.000344  8.56  0.01  8.18  0.01   62.0   0.1   0000000
(2275,00) -0.000021  0.000317 23:12:09.06  -06:31:03.03 348.0377530  0.0001297  -6.5175090  0.0001120  0.002565  0.000314  0.002134  0.000269  8.29  0.19  6.90  0.14   62.9   0.5   0000000
(2276,00) -0.000016  0.000359 23:08:20.31  -06:30:57.03 347.0846440  0.0001577  -6.5158427  0.0001270  0.002971  0.000336  0.003912  0.000461 11.33  0.29  7.99  0.17   61.0   0.3   0000000
(2277,00) -0.000016  0.000489 23:01:54.30  -06:30:32.90 345.4762457  0.0000478  -6.5091386  0.0000462  0.010770  0.000481  0.010312  0.000476  8.38  0.07  7.86  0.06   63.3   0.5   0000000
(2278,00) -0.000022  0.000473 23:07:36.55  -06:30:42.18 346.9022956  0.0000638  -6.5117170  0.0000630  0.007766  0.000463  0.007636  0.000475  8.39  0.11  8.06  0.10   58.2   1.0   0000000
(2279,00) -0.000025  0.000436 23:14:36.77  -06:30:19.40 348.6532109  0.0000653  -6.5053886  0.0000635  0.007209  0.000420  0.007696  0.000463  8.73  0.09  8.41  0.09   63.9   1.1   0000000
(2280,00) -0.000019  0.000484 23:02:43.46  -06:30:11.83 345.6810872  0.0001855  -6.5032859  0.0001858  0.002903  0.000464  0.003405  0.000562  9.12  0.26  8.84  0.25   65.9   3.7   0000000
